ID,Sales
530540,75
530541,75
530542,75
530543,75
530544,53
530545,53
530546,53
530547,53
530548,53
530549,53
530550,53
530551,53
530552,53
530553,75
530554,75
530555,75
530556,75
530557,75
531440,153
531441,153
531442,83
531443,153
531444,97
531445,97
531446,97
531447,97
531448,97
531449,97
531450,97
531451,97
531452,97
531453,153
531454,153
531455,153
531456,153
531457,153
531458,97
531459,97
531460,97
531461,97
531462,97
531463,97
531464,97
531465,97
531466,97
531467,153
531468,153
531469,153
531470,153
531471,153
531472,97
531473,97
531474,97
531475,97
531476,97
531477,97
531478,97
531479,97
531480,97
531481,153
531482,153
531483,153
531484,153
531485,153
531486,97
531487,97
531488,97
531489,97
531490,97
531491,97
531492,97
531493,97
531494,97
531495,153
531496,153
531497,153
531498,153
531499,153
532382,199
532383,199
532384,118
532385,199
532386,125
532387,125
532388,125
532389,125
532390,125
532391,125
532392,125
532393,125
532394,125
532395,199
532396,199
532397,199
532398,199
532399,199
532400,125
532401,125
532402,125
532403,125
532404,125
532405,125
532406,125
532407,125
532408,125
532409,199
532410,199
532411,199
532412,199
532413,199
532414,125
532415,125
532416,125
532417,125
532418,125
532419,125
532420,125
532421,125
532422,125
532423,199
532424,199
532425,199
532426,199
532427,199
532428,125
532429,125
532430,125
532431,125
532432,125
532433,125
532434,125
532435,125
532436,125
532437,199
532438,199
532439,199
532440,199
532441,199
533324,147
533325,147
533326,118
533327,147
533328,108
533329,108
533330,108
533331,108
533332,108
533333,108
533334,108
533335,108
533336,108
533337,147
533338,147
533339,147
533340,147
533341,147
533342,108
533343,108
533344,108
533345,108
533346,108
533347,108
533348,108
533349,108
533350,108
533351,147
533352,147
533353,147
533354,147
533355,147
533356,108
533357,108
533358,108
533359,108
533360,108
533361,108
533362,108
533363,108
533364,108
533365,147
533366,147
533367,147
533368,147
533369,147
533370,108
533371,108
533372,108
533373,108
533374,108
533375,108
533376,108
533377,108
533378,108
533379,147
533380,147
533381,147
533382,147
533383,147
534266,127
534267,127
534268,98
534269,127
534270,100
534271,100
534272,100
534273,100
534274,100
534275,100
534276,100
534277,100
534278,100
534279,127
534280,127
534281,127
534282,127
534283,127
534284,100
534285,100
534286,100
534287,100
534288,100
534289,100
534290,100
534291,100
534292,100
534293,127
534294,127
534295,127
534296,127
534297,127
534298,100
534299,100
534300,100
534301,100
534302,100
534303,100
534304,100
534305,100
534306,100
534307,127
534308,127
534309,127
534310,127
534311,127
534312,100
534313,100
534314,100
534315,100
534316,100
534317,100
534318,100
534319,100
534320,100
534321,127
534322,127
534323,127
534324,127
534325,127
535208,166
535209,166
535210,166
535211,166
535212,115
535213,115
535214,115
535215,115
535216,115
535217,115
535218,115
535219,115
535220,115
535221,166
535222,166
535223,166
535224,166
535225,166
535226,115
535227,115
535228,115
535229,115
535230,115
535231,115
535232,115
535233,115
535234,115
535235,166
535236,166
535237,166
535238,166
535239,166
535240,115
535241,115
535242,115
535243,115
535244,115
535245,115
535246,115
535247,115
535248,115
535249,166
535250,166
535251,166
535252,166
535253,166
535254,115
535255,115
535256,115
535257,115
535258,115
535259,115
535260,115
535261,115
535262,115
535263,166
535264,166
535265,166
535266,166
535267,166
536150,182
536151,182
536152,99
536153,182
536154,109
536155,109
536156,109
536157,109
536158,109
536159,109
536160,109
536161,109
536162,109
536163,182
536164,182
536165,182
536166,182
536167,182
536168,109
536169,109
536170,109
536171,109
536172,109
536173,109
536174,109
536175,109
536176,109
536177,182
536178,182
536179,182
536180,182
536181,182
536182,109
536183,109
536184,109
536185,109
536186,109
536187,109
536188,109
536189,109
536190,109
536191,182
536192,182
536193,182
536194,182
536195,182
536196,109
536197,109
536198,109
536199,109
536200,109
536201,109
536202,109
536203,109
536204,109
536205,182
536206,182
536207,182
536208,182
536209,182
537092,116
537093,116
537094,70
537095,116
537096,72
537097,72
537098,72
537099,72
537100,72
537101,72
537102,72
537103,72
537104,72
537105,116
537106,116
537107,116
537108,116
537109,116
537110,72
537111,72
537112,72
537113,72
537114,72
537115,72
537116,72
537117,72
537118,72
537119,116
537120,116
537121,116
537122,116
537123,116
537124,72
537125,72
537126,72
537127,72
537128,72
537129,72
537130,72
537131,72
537132,72
537133,116
537134,116
537135,116
537136,116
537137,116
537138,72
537139,72
537140,72
537141,72
537142,72
537143,72
537144,72
537145,72
537146,72
537147,116
537148,116
537149,116
537150,116
537151,116
538034,209
538035,209
538036,158
538037,209
538038,162
538039,162
538040,162
538041,162
538042,162
538043,162
538044,162
538045,162
538046,162
538047,209
538048,209
538049,209
538050,209
538051,209
538052,162
538053,162
538054,162
538055,162
538056,162
538057,162
538058,162
538059,162
538060,162
538061,209
538062,209
538063,209
538064,209
538065,209
538066,162
538067,162
538068,162
538069,162
538070,162
538071,162
538072,162
538073,162
538074,162
538075,209
538076,209
538077,209
538078,209
538079,209
538080,162
538081,162
538082,162
538083,162
538084,162
538085,162
538086,162
538087,162
538088,162
538089,209
538090,209
538091,209
538092,209
538093,209
538976,150
538977,150
538978,74
538979,150
538980,90
538981,90
538982,90
538983,90
538984,90
538985,90
538986,90
538987,90
538988,90
538989,150
538990,150
538991,150
538992,150
538993,150
538994,90
538995,90
538996,90
538997,90
538998,90
538999,90
539000,90
539001,90
539002,90
539003,150
539004,150
539005,150
539006,150
539007,150
539008,90
539009,90
539010,90
539011,90
539012,90
539013,90
539014,90
539015,90
539016,90
539017,150
539018,150
539019,150
539020,150
539021,150
539022,90
539023,90
539024,90
539025,90
539026,90
539027,90
539028,90
539029,90
539030,90
539031,150
539032,150
539033,150
539034,150
539035,150
539918,169
539919,169
539920,135
539921,169
539922,133
539923,133
539924,133
539925,133
539926,133
539927,133
539928,133
539929,133
539930,133
539931,169
539932,169
539933,169
539934,169
539935,169
539936,133
539937,133
539938,133
539939,133
539940,133
539941,133
539942,133
539943,133
539944,133
539945,169
539946,169
539947,169
539948,169
539949,169
539950,133
539951,133
539952,133
539953,133
539954,133
539955,133
539956,133
539957,133
539958,133
539959,169
539960,169
539961,169
539962,169
539963,169
539964,133
539965,133
539966,133
539967,133
539968,133
539969,133
539970,133
539971,133
539972,133
539973,169
539974,169
539975,169
539976,169
539977,169
540676,86
540677,86
540678,55
540679,86
540680,73
540681,73
540682,73
540683,73
540684,73
540685,73
540686,73
540687,73
540688,73
540689,86
540690,86
540691,86
540692,86
540693,86
540694,73
540695,73
540696,73
540697,73
540698,73
540699,73
540700,73
540701,73
540702,73
540703,86
540704,86
540705,86
540706,86
540707,86
540708,73
540709,73
540710,73
540711,73
540712,73
540713,73
540714,73
540715,73
540716,73
540717,86
540718,86
540719,86
540720,86
540721,86
540722,73
540723,73
540724,73
540725,73
540726,73
540727,73
540728,73
540729,73
540730,73
540731,86
540732,86
540733,86
540734,86
540735,86
541618,104
541619,104
541620,104
541621,104
541622,71
541623,71
541624,71
541625,71
541626,71
541627,71
541628,71
541629,71
541630,71
541631,104
541632,104
541633,104
541634,104
541635,104
541636,71
541637,71
541638,71
541639,71
541640,71
541641,71
541642,71
541643,71
541644,71
541645,104
541646,104
541647,104
541648,104
541649,104
541650,71
541651,71
541652,71
541653,71
541654,71
541655,71
541656,71
541657,71
541658,71
541659,104
541660,104
541661,104
541662,104
541663,104
541664,71
541665,71
541666,71
541667,71
541668,71
541669,71
541670,71
541671,71
541672,71
541673,104
541674,104
541675,104
541676,104
541677,104
542560,183
542561,183
542562,256
542563,183
542564,165
542565,165
542566,165
542567,165
542568,165
542569,165
542570,165
542571,165
542572,165
542573,183
542574,183
542575,183
542576,183
542577,183
542578,165
542579,165
542580,165
542581,165
542582,165
542583,165
542584,165
542585,165
542586,165
542587,183
542588,183
542589,183
542590,183
542591,183
542592,165
542593,165
542594,165
542595,165
542596,165
542597,165
542598,165
542599,165
542600,165
542601,183
542602,183
542603,183
542604,183
542605,183
542606,165
542607,165
542608,165
542609,165
542610,165
542611,165
542612,165
542613,165
542614,165
542615,183
542616,183
542617,183
542618,183
542619,183
543318,142
543319,142
543320,95
543321,142
543322,111
543323,111
543324,111
543325,111
543326,111
543327,111
543328,111
543329,111
543330,111
543331,142
543332,142
543333,142
543334,142
543335,142
543336,111
543337,111
543338,111
543339,111
543340,111
543341,111
543342,111
543343,111
543344,111
543345,142
543346,142
543347,142
543348,142
543349,142
543350,111
543351,111
543352,111
543353,111
543354,111
543355,111
543356,111
543357,111
543358,111
543359,142
543360,142
543361,142
543362,142
543363,142
543364,111
543365,111
543366,111
543367,111
543368,111
543369,111
543370,111
543371,111
543372,111
543373,142
543374,142
543375,142
543376,142
543377,142
544260,105
544261,105
544262,105
544263,105
544264,73
544265,73
544266,73
544267,73
544268,73
544269,73
544270,73
544271,73
544272,73
544273,105
544274,105
544275,105
544276,105
544277,105
544278,73
544279,73
544280,73
544281,73
544282,73
544283,73
544284,73
544285,73
544286,73
544287,105
544288,105
544289,105
544290,105
544291,105
544292,73
544293,73
544294,73
544295,73
544296,73
544297,73
544298,73
544299,73
544300,73
544301,105
544302,105
544303,105
544304,105
544305,105
544306,73
544307,73
544308,73
544309,73
544310,73
544311,73
544312,73
544313,73
544314,73
544315,105
544316,105
544317,105
544318,105
544319,105
545202,119
545203,119
545204,56
545205,119
545206,76
545207,76
545208,76
545209,76
545210,76
545211,76
545212,76
545213,76
545214,76
545215,119
545216,119
545217,119
545218,119
545219,119
545220,76
545221,76
545222,76
545223,76
545224,76
545225,76
545226,76
545227,76
545228,76
545229,119
545230,119
545231,119
545232,119
545233,119
545234,76
545235,76
545236,76
545237,76
545238,76
545239,76
545240,76
545241,76
545242,76
545243,119
545244,119
545245,119
545246,119
545247,119
545248,76
545249,76
545250,76
545251,76
545252,76
545253,76
545254,76
545255,76
545256,76
545257,119
545258,119
545259,119
545260,119
545261,119
546144,231
546145,231
546146,161
546147,231
546148,150
546149,150
546150,150
546151,150
546152,150
546153,150
546154,150
546155,150
546156,150
546157,231
546158,231
546159,231
546160,231
546161,231
546162,150
546163,150
546164,150
546165,150
546166,150
546167,150
546168,150
546169,150
546170,150
546171,231
546172,231
546173,231
546174,231
546175,231
546176,150
546177,150
546178,150
546179,150
546180,150
546181,150
546182,150
546183,150
546184,150
546185,231
546186,231
546187,231
546188,231
546189,231
546190,150
546191,150
546192,150
546193,150
546194,150
546195,150
546196,150
546197,150
546198,150
546199,231
546200,231
546201,231
546202,231
546203,231
547086,133
547087,133
547088,133
547089,133
547090,107
547091,107
547092,107
547093,107
547094,107
547095,107
547096,107
547097,107
547098,107
547099,133
547100,133
547101,133
547102,133
547103,133
547104,107
547105,107
547106,107
